,,p.u.
demand-Asgard_E_demand,8261,0.49693188690909906
demand-Asgard_E_demand,8262,0.4835900475104458
demand-Asgard_E_demand,8263,0.45886466937410636
demand-Asgard_E_demand,8264,0.4613144416731665
demand-Asgard_E_demand,8265,0.47693809680281457
demand-Asgard_E_demand,8266,0.5172482353531367
demand-Asgard_E_demand,8267,0.5673460942134635
demand-Asgard_E_demand,8268,0.6228440005769129
demand-Asgard_E_demand,8269,0.6450064843071366
demand-Asgard_E_demand,8270,0.6325394163072713
demand-Asgard_E_demand,8271,0.6129399007639771
demand-Asgard_E_demand,8272,0.6130999575674688
demand-Asgard_E_demand,8273,0.6616476577059824
demand-Asgard_E_demand,8274,0.7460982887328504
demand-Asgard_E_demand,8275,0.7603490465372544
demand-Asgard_E_demand,8276,0.7395422218485223
demand-Asgard_E_demand,8277,0.7007470674293937
demand-Asgard_E_demand,8278,0.6791539885166645
demand-Asgard_E_demand,8279,0.6743789866948412
demand-Asgard_E_demand,8280,0.6234909036879742
demand-Asgard_E_demand,8281,0.5929929111427075
demand-Asgard_E_demand,8282,0.5664026590326477
demand-Asgard_E_demand,8283,0.5355394879502222
demand-Asgard_E_demand,8284,0.5088956976532986
demand-Asgard_E_demand,8285,0.4971638897160109
demand-Asgard_E_demand,8286,0.48475899220340013
demand-Asgard_E_demand,8287,0.4573753065606847
demand-Asgard_E_demand,8288,0.46240951549713544
demand-Asgard_E_demand,8289,0.47672850464912514
demand-Asgard_E_demand,8290,0.5180809097182191
demand-Asgard_E_demand,8291,0.5667303568196764
demand-Asgard_E_demand,8292,0.6248578708910455
demand-Asgard_E_demand,8293,0.6435073994150593
demand-Asgard_E_demand,8294,0.6305051438337271
demand-Asgard_E_demand,8295,0.6138758031792693
demand-Asgard_E_demand,8296,0.6148336721261479
demand-Asgard_E_demand,8297,0.6622667168802862
demand-Asgard_E_demand,8298,0.7468248262304096
demand-Asgard_E_demand,8299,0.7614682755354505
demand-Asgard_E_demand,8300,0.7416714273593097
demand-Asgard_E_demand,8301,0.7018937908805553
demand-Asgard_E_demand,8302,0.6777511682831227
demand-Asgard_E_demand,8303,0.6751512167322178
demand-Asgard_E_demand,8304,0.6230864519463607
demand-Asgard_E_demand,8305,0.5922134949316864
demand-Asgard_E_demand,8306,0.5633438281559863
demand-Asgard_E_demand,8307,0.5367484290821474
demand-Asgard_E_demand,8308,0.511802826890841
demand-Asgard_E_demand,8309,0.49838136878617745
demand-Asgard_E_demand,8310,0.4840250580092814
demand-Asgard_E_demand,8311,0.4589075707070214
demand-Asgard_E_demand,8312,0.46230491876895363
demand-Asgard_E_demand,8313,0.47558983692127316
demand-Asgard_E_demand,8314,0.5178404516199018
demand-Asgard_E_demand,8315,0.5667969422022945
demand-Asgard_E_demand,8316,0.6225030078066749
demand-Asgard_E_demand,8317,0.6441807405034726
demand-Asgard_E_demand,8318,0.6321634513713829
demand-Asgard_E_demand,8319,0.6135816264010362
demand-Asgard_E_demand,8320,0.6148408031410973
demand-Asgard_E_demand,8321,0.6607405263075915
demand-Asgard_E_demand,8322,0.7458968741290536
demand-Asgard_E_demand,8323,0.7601363376172646
demand-Asgard_E_demand,8324,0.7429939394089079
demand-Asgard_E_demand,8325,0.7002000154321969
demand-Asgard_E_demand,8326,0.6778581356431773
demand-Asgard_E_demand,8327,0.6750366903334614
demand-Asgard_E_demand,8328,0.6215403539671942
demand-Asgard_E_demand,8329,0.5943692361465158
demand-Asgard_E_demand,8330,0.5662718920037325
demand-Asgard_E_demand,8331,0.5347431953260245
demand-Asgard_E_demand,8332,0.5100126842981355
demand-Asgard_E_demand,8333,0.4957287009191351
demand-Asgard_E_demand,8334,0.4847258051200315
demand-Asgard_E_demand,8335,0.45828392729879325
demand-Asgard_E_demand,8336,0.46445188997206194
demand-Asgard_E_demand,8337,0.4751563747273817
demand-Asgard_E_demand,8338,0.5189357199587817
demand-Asgard_E_demand,8339,0.5652875111960776
demand-Asgard_E_demand,8340,0.6244718891284565
demand-Asgard_E_demand,8341,0.643872691686072
demand-Asgard_E_demand,8342,0.6317905628748188
demand-Asgard_E_demand,8343,0.6151996077363734
demand-Asgard_E_demand,8344,0.615932873051294
demand-Asgard_E_demand,8345,0.6626668442743603
demand-Asgard_E_demand,8346,0.7472443859598401
demand-Asgard_E_demand,8347,0.760668966695829
demand-Asgard_E_demand,8348,0.7429047046132117
demand-Asgard_E_demand,8349,0.7013431112471411
demand-Asgard_E_demand,8350,0.6794490686644213
demand-Asgard_E_demand,8351,0.6742709377183748
demand-Asgard_E_demand,8352,0.6221813986808815
demand-Asgard_E_demand,8353,0.5926803602253011
demand-Asgard_E_demand,8354,0.565120426084602
demand-Asgard_E_demand,8355,0.5361813703279189
demand-Asgard_E_demand,8356,0.5084184863161374
demand-Asgard_E_demand,8357,0.49689890942936366
demand-Asgard_E_demand,8358,0.484330994062894
demand-Asgard_E_demand,8359,0.4573940738610146
demand-Asgard_E_demand,8360,0.4627655002256331
demand-Asgard_E_demand,8361,0.47536901772128326
demand-Asgard_E_demand,8362,0.5181431352695979
demand-Asgard_E_demand,8363,0.5680540530845363
demand-Asgard_E_demand,8364,0.6251860971433655
demand-Asgard_E_demand,8365,0.6440677045850888
demand-Asgard_E_demand,8366,0.6304143499811504
demand-Asgard_E_demand,8367,0.6130815321601534
demand-Asgard_E_demand,8368,0.6161515555390675
demand-Asgard_E_demand,8369,0.6603019424063513
demand-Asgard_E_demand,8370,0.7476928778667461
demand-Asgard_E_demand,8371,0.7588249492842729
demand-Asgard_E_demand,8372,0.7413640264375043
demand-Asgard_E_demand,8373,0.7008291844526334
demand-Asgard_E_demand,8374,0.678553985808981
demand-Asgard_E_demand,8375,0.6745455110532332
demand-Asgard_E_demand,8376,0.6218703854941657
demand-Asgard_E_demand,8377,0.5933194408390401
demand-Asgard_E_demand,8378,0.5662559307995898
demand-Asgard_E_demand,8379,0.5357439648624903
demand-Asgard_E_demand,8380,0.508601701295732
demand-Asgard_E_demand,8381,0.49789083580590077
demand-Asgard_E_demand,8382,0.4838744284734351
demand-Asgard_E_demand,8383,0.4593657378505531
demand-Asgard_E_demand,8384,0.4597676275878113
demand-Asgard_E_demand,8385,0.47456785241885113
demand-Asgard_E_demand,8386,0.5171140852905054
demand-Asgard_E_demand,8387,0.5675441549852981
demand-Asgard_E_demand,8388,0.6254706046208346
demand-Asgard_E_demand,8389,0.6453189276034541
demand-Asgard_E_demand,8390,0.6342444717997168
demand-Asgard_E_demand,8391,0.6124754675687354
demand-Asgard_E_demand,8392,0.615292332969049
demand-Asgard_E_demand,8393,0.6611988348556417
demand-Asgard_E_demand,8394,0.7452211855998714
demand-Asgard_E_demand,8395,0.7605162589016655
demand-Asgard_E_demand,8396,0.7427264833233446
demand-Asgard_E_demand,8397,0.7021156666669919
demand-Asgard_E_demand,8398,0.6772827729123432
demand-Asgard_E_demand,8399,0.6738805423198984
demand-Asgard_E_demand,8400,0.6223199991006528
demand-Asgard_E_demand,8401,0.5922097399045111
demand-Asgard_E_demand,8402,0.563475567165133
demand-Asgard_E_demand,8403,0.5363256875551053
demand-Asgard_E_demand,8404,0.5107496240020396
demand-Asgard_E_demand,8405,0.49609295933794395
demand-Asgard_E_demand,8406,0.48371194302642123
demand-Asgard_E_demand,8407,0.4579751609746773
demand-Asgard_E_demand,8408,0.46230114638685793
demand-Asgard_E_demand,8409,0.4745232257607328
demand-Asgard_E_demand,8410,0.5177351200060823
demand-Asgard_E_demand,8411,0.5687893638294497
demand-Asgard_E_demand,8412,0.626824606078541
demand-Asgard_E_demand,8413,0.6453639362343165
demand-Asgard_E_demand,8414,0.6311938401925372
demand-Asgard_E_demand,8415,0.6126325619410219
demand-Asgard_E_demand,8416,0.6153768233848297
demand-Asgard_E_demand,8417,0.662201156578069
demand-Asgard_E_demand,8418,0.7485300206161781
demand-Asgard_E_demand,8419,0.7594560886094117
demand-Asgard_E_demand,8420,0.7397249475922674
demand-Asgard_E_demand,8421,0.7024571850145825
demand-Asgard_E_demand,8422,0.6801179232469675
demand-Asgard_E_demand,8423,0.6752913754142507
demand-Asgard_E_demand,8424,0.6232311958556714
demand-Asgard_E_demand,8425,0.5936611112947928
demand-Asgard_E_demand,8426,0.5650787087622158
demand-Asgard_E_demand,8427,0.5358943330658921
demand-Asgard_E_demand,8428,0.509967501322263
demand-Asgard_E_demand,8429,0.4962217901452363
demand-Asgard_E_demand,8430,0.484116198534026
demand-Asgard_E_demand,8431,0.4547715928039803
demand-Asgard_E_demand,8432,0.46172654934825597
demand-Asgard_E_demand,8433,0.4755251836885447
demand-Asgard_E_demand,8434,0.5161364677757659
demand-Asgard_E_demand,8435,0.56813853362895
demand-Asgard_E_demand,8436,0.6258016583665561
demand-Asgard_E_demand,8437,0.6452531275083547
demand-Asgard_E_demand,8438,0.6312036961795872
demand-Asgard_E_demand,8439,0.6132427072460627
demand-Asgard_E_demand,8440,0.6150316165163504
demand-Asgard_E_demand,8441,0.6623175735652881
demand-Asgard_E_demand,8442,0.7478675916000112
demand-Asgard_E_demand,8443,0.7600425137433167
demand-Asgard_E_demand,8444,0.7394099668185469
demand-Asgard_E_demand,8445,0.7005912575183552
demand-Asgard_E_demand,8446,0.6767158084069566
demand-Asgard_E_demand,8447,0.6726934134990527
demand-Asgard_E_demand,8448,0.6205697567456436
demand-Asgard_E_demand,8449,0.5923453989741052
demand-Asgard_E_demand,8450,0.563050391122562
demand-Asgard_E_demand,8451,0.5357271179314297
demand-Asgard_E_demand,8452,0.5091518777215829
demand-Asgard_E_demand,8453,0.49920467877905866
demand-Asgard_E_demand,8454,0.4834150032789784
demand-Asgard_E_demand,8455,0.4590893744134368
demand-Asgard_E_demand,8456,0.4632278062287174
demand-Asgard_E_demand,8457,0.47596543282697523
demand-Asgard_E_demand,8458,0.5169589920101055
demand-Asgard_E_demand,8459,0.5666573980716075
demand-Asgard_E_demand,8460,0.6224875177342484
demand-Asgard_E_demand,8461,0.6460538929747223
demand-Asgard_E_demand,8462,0.6296340090153839
demand-Asgard_E_demand,8463,0.6144374678165966
demand-Asgard_E_demand,8464,0.6155003853315866
demand-Asgard_E_demand,8465,0.6620783288608008
demand-Asgard_E_demand,8466,0.7458108472613484
demand-Asgard_E_demand,8467,0.7619670367109531
demand-Asgard_E_demand,8468,0.7396985860674724
demand-Asgard_E_demand,8469,0.6987089323339127
demand-Asgard_E_demand,8470,0.6776887024115668
demand-Asgard_E_demand,8471,0.674065743556606
demand-Asgard_E_demand,8472,0.6222890916404009
demand-Asgard_E_demand,8473,0.5935515223749582
demand-Asgard_E_demand,8474,0.5655571901545393
demand-Asgard_E_demand,8475,0.5345298137383305
demand-Asgard_E_demand,8476,0.5081822271748632
demand-Asgard_E_demand,8477,0.49768057899519963
demand-Asgard_E_demand,8478,0.48473970336779226
demand-Asgard_E_demand,8479,0.45804034682226913
demand-Asgard_E_demand,8480,0.4628637977689856
demand-Asgard_E_demand,8481,0.4752750458521616
demand-Asgard_E_demand,8482,0.5192297477925449
demand-Asgard_E_demand,8483,0.5678812633147586
demand-Asgard_E_demand,8484,0.6263982558819003
demand-Asgard_E_demand,8485,0.6453837978614482
demand-Asgard_E_demand,8486,0.6318956635634606
demand-Asgard_E_demand,8487,0.6136562878773663
demand-Asgard_E_demand,8488,0.6150122924876694
demand-Asgard_E_demand,8489,0.6613680919589046
demand-Asgard_E_demand,8490,0.7462008516718166
demand-Asgard_E_demand,8491,0.7608100828101848
demand-Asgard_E_demand,8492,0.7417925981778991
demand-Asgard_E_demand,8493,0.7017922851684775
demand-Asgard_E_demand,8494,0.6788758809216078
demand-Asgard_E_demand,8495,0.6735807224396936
demand-Asgard_E_demand,8496,0.6223903012200228
demand-Asgard_E_demand,8497,0.5932767457192194
demand-Asgard_E_demand,8498,0.5662098564185483
demand-Asgard_E_demand,8499,0.5355013530225595
demand-Asgard_E_demand,8500,0.5099900105396802
demand-Asgard_E_demand,8501,0.49750879178672053
demand-Asgard_E_demand,8502,0.48471333599391514
demand-Asgard_E_demand,8503,0.45793850202467623
demand-Asgard_E_demand,8504,0.46471518236759884
demand-Asgard_E_demand,8505,0.47449744210846917
demand-Asgard_E_demand,8506,0.5188072755945258
demand-Asgard_E_demand,8507,0.5667281500842429
demand-Asgard_E_demand,8508,0.625595983362344
demand-Asgard_E_demand,8509,0.6448419926763435
demand-Asgard_E_demand,8510,0.6306193815239383
demand-Asgard_E_demand,8511,0.6125873475428403
demand-Asgard_E_demand,8512,0.6148018381613787
demand-Asgard_E_demand,8513,0.6622352788303638
demand-Asgard_E_demand,8514,0.7474338167474074
demand-Asgard_E_demand,8515,0.7602774126150074
demand-Asgard_E_demand,8516,0.7427751739826904
demand-Asgard_E_demand,8517,0.70108694580929
demand-Asgard_E_demand,8518,0.6790559698604911
demand-Asgard_E_demand,8519,0.6757778863764993
demand-Asgard_E_demand,8520,0.6227946159012302
demand-Asgard_E_demand,8521,0.5920918076306723
demand-Asgard_E_demand,8522,0.5643388378219786
demand-Asgard_E_demand,8523,0.5329735601874674
demand-Asgard_E_demand,8524,0.5085792902887973
demand-Asgard_E_demand,8525,0.4973168607444915
demand-Asgard_E_demand,8526,0.48436597398130127
demand-Asgard_E_demand,8527,0.45664272806812767
demand-Asgard_E_demand,8528,0.46100496131441027
demand-Asgard_E_demand,8529,0.4757818640469062
demand-Asgard_E_demand,8530,0.5165695859882329
demand-Asgard_E_demand,8531,0.5677605301436335
demand-Asgard_E_demand,8532,0.6234050867635992
demand-Asgard_E_demand,8533,0.6424371974445428
demand-Asgard_E_demand,8534,0.6307813681862614
demand-Asgard_E_demand,8535,0.613910838275193
demand-Asgard_E_demand,8536,0.6146257709293026
demand-Asgard_E_demand,8537,0.6615991108405906
demand-Asgard_E_demand,8538,0.7462911708948309
demand-Asgard_E_demand,8539,0.7598960874386046
demand-Asgard_E_demand,8540,0.7424837650983646
demand-Asgard_E_demand,8541,0.7002708194344813
demand-Asgard_E_demand,8542,0.6764539828185153
demand-Asgard_E_demand,8543,0.6752447564157688
demand-Asgard_E_demand,8544,0.621924449735472
demand-Asgard_E_demand,8545,0.5937487628652528
demand-Asgard_E_demand,8546,0.5642890833701173
demand-Asgard_E_demand,8547,0.5363552233655919
demand-Asgard_E_demand,8548,0.510114413742133
demand-Asgard_E_demand,8549,0.49698443067230236
demand-Asgard_E_demand,8550,0.486270626690284
demand-Asgard_E_demand,8551,0.45932102493410865
demand-Asgard_E_demand,8552,0.46337427866322756
demand-Asgard_E_demand,8553,0.47582687272181295
demand-Asgard_E_demand,8554,0.5172519125870118
demand-Asgard_E_demand,8555,0.5682569717366925
demand-Asgard_E_demand,8556,0.6235407451408518
demand-Asgard_E_demand,8557,0.642534583997879
demand-Asgard_E_demand,8558,0.6303949960782724
demand-Asgard_E_demand,8559,0.6135515739482864
demand-Asgard_E_demand,8560,0.6150894985304513
demand-Asgard_E_demand,8561,0.6606503477636998
demand-Asgard_E_demand,8562,0.747455909138713
demand-Asgard_E_demand,8563,0.7605415306937006
demand-Asgard_E_demand,8564,0.74207867685914
demand-Asgard_E_demand,8565,0.7018540178943362
demand-Asgard_E_demand,8566,0.6784421068131626
demand-Asgard_E_demand,8567,0.6747569826582058
demand-Asgard_E_demand,8568,0.6237216065797684
demand-Asgard_E_demand,8569,0.5948268498325764
demand-Asgard_E_demand,8570,0.5650769183569391
demand-Asgard_E_demand,8571,0.5358133406832154
demand-Asgard_E_demand,8572,0.5096476569329735
demand-Asgard_E_demand,8573,0.49755358272158867
demand-Asgard_E_demand,8574,0.4838358513222023
demand-Asgard_E_demand,8575,0.45637627276892384
demand-Asgard_E_demand,8576,0.4630809386517916
demand-Asgard_E_demand,8577,0.4756704319933047
demand-Asgard_E_demand,8578,0.5181534688146107
demand-Asgard_E_demand,8579,0.5661824931402881
demand-Asgard_E_demand,8580,0.6248513661989521
demand-Asgard_E_demand,8581,0.6449868450830134
demand-Asgard_E_demand,8582,0.6314254677815636
demand-Asgard_E_demand,8583,0.6132607191998872
demand-Asgard_E_demand,8584,0.6151884888233662
demand-Asgard_E_demand,8585,0.6602193237972067
demand-Asgard_E_demand,8586,0.7461532250067207
demand-Asgard_E_demand,8587,0.7619656651715284
demand-Asgard_E_demand,8588,0.7407461322417888
demand-Asgard_E_demand,8589,0.7017129949818427
demand-Asgard_E_demand,8590,0.6801666505555191
demand-Asgard_E_demand,8591,0.6752649695318141
demand-Asgard_E_demand,8592,0.6225780210715125
demand-Asgard_E_demand,8593,0.592603617074627
demand-Asgard_E_demand,8594,0.5665341279829451
demand-Asgard_E_demand,8595,0.5351889150746102
demand-Asgard_E_demand,8596,0.5087882690113664
demand-Asgard_E_demand,8597,0.4973925722221729
demand-Asgard_E_demand,8598,0.48330474194898165
demand-Asgard_E_demand,8599,0.4576542679034186
demand-Asgard_E_demand,8600,0.46157809467237737
demand-Asgard_E_demand,8601,0.4758433277983671
demand-Asgard_E_demand,8602,0.5174562983461083
demand-Asgard_E_demand,8603,0.5655560137902729
demand-Asgard_E_demand,8604,0.622621768324975
demand-Asgard_E_demand,8605,0.644047981099903
demand-Asgard_E_demand,8606,0.6301763292253253
demand-Asgard_E_demand,8607,0.6137399163536733
demand-Asgard_E_demand,8608,0.6130976122340895
demand-Asgard_E_demand,8609,0.6603247422751646
demand-Asgard_E_demand,8610,0.7483519044325402
demand-Asgard_E_demand,8611,0.7601424052641346
demand-Asgard_E_demand,8612,0.7416739740600452
demand-Asgard_E_demand,8613,0.7016315283623444
demand-Asgard_E_demand,8614,0.6782178131811993
demand-Asgard_E_demand,8615,0.6764864913518542
demand-Asgard_E_demand,8616,0.6218625468636108
demand-Asgard_E_demand,8617,0.593719336884185
demand-Asgard_E_demand,8618,0.5637290153656831
demand-Asgard_E_demand,8619,0.5353241942322612
demand-Asgard_E_demand,8620,0.5093692755194666
demand-Asgard_E_demand,8621,0.4979381785454774
demand-Asgard_E_demand,8622,0.4847401497338528
demand-Asgard_E_demand,8623,0.4574776138437228
demand-Asgard_E_demand,8624,0.4647191182786329
demand-Asgard_E_demand,8625,0.4747678931656043
demand-Asgard_E_demand,8626,0.5188882132273726
demand-Asgard_E_demand,8627,0.5657088866117451
demand-Asgard_E_demand,8628,0.623615090600165
demand-Asgard_E_demand,8629,0.6449401260742657
demand-Asgard_E_demand,8630,0.6303758514452497
demand-Asgard_E_demand,8631,0.6128994974009803
demand-Asgard_E_demand,8632,0.6141497552298694
demand-Asgard_E_demand,8633,0.662850526086908
demand-Asgard_E_demand,8634,0.7485929856421273
demand-Asgard_E_demand,8635,0.7626270371128017
demand-Asgard_E_demand,8636,0.7422345399340006
demand-Asgard_E_demand,8637,0.7008421920770594
demand-Asgard_E_demand,8638,0.6776220017326451
demand-Asgard_E_demand,8639,0.67485584285973
demand-Asgard_E_demand,8640,0.6222835106943886
demand-Asgard_E_demand,8641,0.5937556152367547
demand-Asgard_E_demand,8642,0.5650978604898295
demand-Asgard_E_demand,8643,0.5344103609709971
demand-Asgard_E_demand,8644,0.5088090926077
demand-Asgard_E_demand,8645,0.4992131128863813
demand-Asgard_E_demand,8646,0.4858040733795532
demand-Asgard_E_demand,8647,0.45682757544073527
demand-Asgard_E_demand,8648,0.4610586624716942
demand-Asgard_E_demand,8649,0.47489521410561447
demand-Asgard_E_demand,8650,0.5169146265411543
demand-Asgard_E_demand,8651,0.5653648285270285
demand-Asgard_E_demand,8652,0.624222168050583
demand-Asgard_E_demand,8653,0.6433213826508866
demand-Asgard_E_demand,8654,0.6307576090941885
demand-Asgard_E_demand,8655,0.6124185647027183
demand-Asgard_E_demand,8656,0.6145661475618084
demand-Asgard_E_demand,8657,0.6625198394932957
