,,p.u.
demand-Asgard_E_demand,3874,0.5708952181638876
demand-Asgard_E_demand,3875,0.6531070476814398
demand-Asgard_E_demand,3876,0.2629525447603571
demand-Asgard_E_demand,3877,0.7479507189123638
demand-Asgard_E_demand,3878,0.12722544145666126
demand-Asgard_E_demand,3879,0.9992761777417138
demand-Asgard_E_demand,3880,0.40868486620173117
demand-Asgard_E_demand,3881,0.3813771980755314
demand-Asgard_E_demand,3882,0.7943816744011251
demand-Asgard_E_demand,3883,0.13145446125929794
demand-Asgard_E_demand,3884,0.6824967967569147
demand-Asgard_E_demand,3885,0.26027027068750785
demand-Asgard_E_demand,3886,0.9883822566228789
demand-Asgard_E_demand,3887,0.1055445555679756
demand-Asgard_E_demand,3888,0.35822828212143665
demand-Asgard_E_demand,3889,0.2101088772659686
demand-Asgard_E_demand,3890,0.4087292837368439
demand-Asgard_E_demand,3891,0.3380010453670682
demand-Asgard_E_demand,3892,0.7935057742710188
demand-Asgard_E_demand,3893,0.6466549435107254
demand-Asgard_E_demand,3894,0.2473636106404683
demand-Asgard_E_demand,3895,0.75788391069678
demand-Asgard_E_demand,3896,0.8609624200094964
demand-Asgard_E_demand,3897,0.954510246193563
demand-Asgard_E_demand,3898,0.8722894370708728
demand-Asgard_E_demand,3899,0.36969716811728925
demand-Asgard_E_demand,3900,0.19761240110331968
demand-Asgard_E_demand,3901,0.7106331518094043
demand-Asgard_E_demand,3902,0.3669473605615504
demand-Asgard_E_demand,3903,0.04561490161752735
demand-Asgard_E_demand,3904,0.18963910290751018
demand-Asgard_E_demand,3905,0.6242228342693333
demand-Asgard_E_demand,3906,0.9674225332981179
demand-Asgard_E_demand,3907,0.450777318897736
demand-Asgard_E_demand,3908,0.4013565541505535
demand-Asgard_E_demand,3909,0.011679414831969326
demand-Asgard_E_demand,3910,0.20708357711002268
demand-Asgard_E_demand,3911,0.5777586453700896
demand-Asgard_E_demand,3912,0.07677134783717121
demand-Asgard_E_demand,3913,0.8962504668150104
demand-Asgard_E_demand,3914,0.6826536889804807
demand-Asgard_E_demand,3915,0.6795586335203883
demand-Asgard_E_demand,3916,0.4212447656228939
demand-Asgard_E_demand,3917,0.10235031246476878
demand-Asgard_E_demand,3918,0.0664107158574666
demand-Asgard_E_demand,3919,0.989046777457846
demand-Asgard_E_demand,3920,0.4088402936407929
demand-Asgard_E_demand,3921,0.6833422173424827
demand-Asgard_E_demand,3922,0.07802220700753637
demand-Asgard_E_demand,3923,0.7356665747664987
demand-Asgard_E_demand,3924,0.3856496021689261
demand-Asgard_E_demand,3925,0.9555767803167773
demand-Asgard_E_demand,3926,0.7379878822419703
demand-Asgard_E_demand,3927,0.5049332886454797
demand-Asgard_E_demand,3928,0.8801607776784178
demand-Asgard_E_demand,3929,0.5382004521982826
demand-Asgard_E_demand,3930,0.6475267897976099
demand-Asgard_E_demand,3931,0.7909789360743943
demand-Asgard_E_demand,3932,0.42871693375524367
demand-Asgard_E_demand,3933,0.47228239526948923
demand-Asgard_E_demand,3934,0.6698852849851601
demand-Asgard_E_demand,3935,0.7015162540495445
demand-Asgard_E_demand,3936,0.9900156822802734
demand-Asgard_E_demand,3937,0.7488668960731454
demand-Asgard_E_demand,3938,0.8223921742069945
demand-Asgard_E_demand,3939,0.1646053106615738
demand-Asgard_E_demand,3940,0.5387512073541454
demand-Asgard_E_demand,3941,0.9856604534236781
demand-Asgard_E_demand,3942,0.6423833232414417
demand-Asgard_E_demand,3943,0.10368527702311603
demand-Asgard_E_demand,3944,0.8426224616676734
demand-Asgard_E_demand,3945,0.09743908958426284
demand-Asgard_E_demand,3946,0.2052273305804866
demand-Asgard_E_demand,3947,0.09978040644566
demand-Asgard_E_demand,3948,0.7833614117733548
demand-Asgard_E_demand,3949,0.5914866358257652
demand-Asgard_E_demand,3950,0.2614240084567614
demand-Asgard_E_demand,3951,0.2827785047277429
demand-Asgard_E_demand,3952,0.11786125691178684
demand-Asgard_E_demand,3953,0.9653440220142698
demand-Asgard_E_demand,3954,0.9498717191300238
demand-Asgard_E_demand,3955,0.2778095125513069
demand-Asgard_E_demand,3956,0.9709292867847833
demand-Asgard_E_demand,3957,0.6060332416127001
demand-Asgard_E_demand,3958,0.9967672009148126
demand-Asgard_E_demand,3959,0.8542462266203474
demand-Asgard_E_demand,3960,0.20419141677531794
demand-Asgard_E_demand,3961,0.31605640059712503
demand-Asgard_E_demand,3962,0.9532535068713909
demand-Asgard_E_demand,3963,0.033627406028018725
demand-Asgard_E_demand,3964,0.05363003001345301
demand-Asgard_E_demand,3965,0.12793417541901153
demand-Asgard_E_demand,3966,0.6786630311876009
demand-Asgard_E_demand,3967,0.16021832226042787
demand-Asgard_E_demand,3968,0.9558968146980491
demand-Asgard_E_demand,3969,0.7390376986076367
demand-Asgard_E_demand,3970,0.17972078723979235
demand-Asgard_E_demand,3971,0.7678257664836521
demand-Asgard_E_demand,3972,0.17057178904953407
demand-Asgard_E_demand,3973,0.574516670890457
demand-Asgard_E_demand,3974,0.4695551459994902
demand-Asgard_E_demand,3975,0.8859541875673987
demand-Asgard_E_demand,3976,0.3322999270700431
demand-Asgard_E_demand,3977,0.9426738842175526
demand-Asgard_E_demand,3978,0.23247263740231372
demand-Asgard_E_demand,3979,0.05483317788619746
demand-Asgard_E_demand,3980,0.9267442992000581
demand-Asgard_E_demand,3981,0.6643695495011321
demand-Asgard_E_demand,3982,0.9790232451135215
demand-Asgard_E_demand,3983,0.7077811300943033
demand-Asgard_E_demand,3984,0.10502544515879775
demand-Asgard_E_demand,3985,0.989806020449599
demand-Asgard_E_demand,3986,0.10632532403463701
demand-Asgard_E_demand,3987,0.6752050297218395
demand-Asgard_E_demand,3988,0.8739532294909483
demand-Asgard_E_demand,3989,0.9387620096467973
demand-Asgard_E_demand,3990,0.10067847145854569
demand-Asgard_E_demand,3991,0.31067592482375006
demand-Asgard_E_demand,3992,0.20773953005095025
demand-Asgard_E_demand,3993,0.20416565817951127
demand-Asgard_E_demand,3994,0.9697345274722713
demand-Asgard_E_demand,3995,0.9453788645983241
demand-Asgard_E_demand,3996,0.460677349751729
demand-Asgard_E_demand,3997,0.0682314187358577
demand-Asgard_E_demand,3998,0.6726809066356374
demand-Asgard_E_demand,3999,0.28385176808156976
demand-Asgard_E_demand,4000,0.169188530733677
demand-Asgard_E_demand,4001,0.4713072624278908
demand-Asgard_E_demand,4002,0.16057123105997884
demand-Asgard_E_demand,4003,0.7705911819290021
demand-Asgard_E_demand,4004,0.8915258100422798
demand-Asgard_E_demand,4005,0.18627217629807669
demand-Asgard_E_demand,4006,0.5345981555184597
demand-Asgard_E_demand,4007,0.9141158713760078
demand-Asgard_E_demand,4008,0.35081607511412605
demand-Asgard_E_demand,4009,0.24852358432253896
demand-Asgard_E_demand,4010,0.9077456561733376
demand-Asgard_E_demand,4011,0.08291436894583004
demand-Asgard_E_demand,4012,0.19453650301973324
demand-Asgard_E_demand,4013,0.7877708752981204
demand-Asgard_E_demand,4014,0.4821449543337588
demand-Asgard_E_demand,4015,0.67522608642022
demand-Asgard_E_demand,4016,0.3544322472152006
demand-Asgard_E_demand,4017,0.1552068654501132
demand-Asgard_E_demand,4018,0.020059596103586985
demand-Asgard_E_demand,4019,0.757858504188653
demand-Asgard_E_demand,4020,0.9539968250843833
demand-Asgard_E_demand,4021,0.9927713787859214
demand-Asgard_E_demand,4022,0.6434726907555769
demand-Asgard_E_demand,4023,0.5978276927989166
demand-Asgard_E_demand,4024,0.224646897149962
demand-Asgard_E_demand,4025,0.5523384148623954
demand-Asgard_E_demand,4026,0.24892012527436203
demand-Asgard_E_demand,4027,0.8581150116650693
demand-Asgard_E_demand,4028,0.33775873219757846
demand-Asgard_E_demand,4029,0.6991553108207197
demand-Asgard_E_demand,4030,0.06103726408208476
demand-Asgard_E_demand,4031,0.2994698002573818
demand-Asgard_E_demand,4032,0.4942481867901488
demand-Asgard_E_demand,4033,0.08035696932690584
demand-Asgard_E_demand,4034,0.8417175171575956
demand-Asgard_E_demand,4035,0.21107447387169886
demand-Asgard_E_demand,4036,0.6528433054661016
demand-Asgard_E_demand,4037,0.9565718726289956
demand-Asgard_E_demand,4038,0.821019069511937
demand-Asgard_E_demand,4039,0.26167933179175085
demand-Asgard_E_demand,4040,0.8732569176886453
demand-Asgard_E_demand,4041,0.8806939691600858
demand-Asgard_E_demand,4042,0.8558452560218187
demand-Asgard_E_demand,4043,0.44257708204390656
demand-Asgard_E_demand,4044,0.19084404441936198
demand-Asgard_E_demand,4045,0.5165061477663968
demand-Asgard_E_demand,4046,0.36273732794613633
demand-Asgard_E_demand,4047,0.2448087186345097
demand-Asgard_E_demand,4048,0.04046504686934105
demand-Asgard_E_demand,4049,0.8754802647871239
demand-Asgard_E_demand,4050,0.9193868271148241
demand-Asgard_E_demand,4051,0.5436982571263824
demand-Asgard_E_demand,4052,0.0793406852832299
demand-Asgard_E_demand,4053,0.5852089138266507
demand-Asgard_E_demand,4054,0.34969165363715515
demand-Asgard_E_demand,4055,0.03356730250764084
demand-Asgard_E_demand,4056,0.5313253410689578
demand-Asgard_E_demand,4057,0.19734773781329562
demand-Asgard_E_demand,4058,0.8249925018720611
demand-Asgard_E_demand,4059,0.2213647346358012
demand-Asgard_E_demand,4060,0.6514104211199088
demand-Asgard_E_demand,4061,0.369468592545537
demand-Asgard_E_demand,4062,0.3362352186104052
demand-Asgard_E_demand,4063,0.2204220758414145
demand-Asgard_E_demand,4064,0.9326883670324666
demand-Asgard_E_demand,4065,0.04133338562405575
demand-Asgard_E_demand,4066,0.3332036912741412
demand-Asgard_E_demand,4067,0.9716930642298467
demand-Asgard_E_demand,4068,0.7259341840842253
demand-Asgard_E_demand,4069,0.04240356281896551
demand-Asgard_E_demand,4070,0.324935687302898
demand-Asgard_E_demand,4071,0.6689876584122738
demand-Asgard_E_demand,4072,0.48296955741016256
demand-Asgard_E_demand,4073,0.31597202330778085
demand-Asgard_E_demand,4074,0.5133808885626276
demand-Asgard_E_demand,4075,0.24618939246595406
demand-Asgard_E_demand,4076,0.9045249695894151
demand-Asgard_E_demand,4077,0.9780092500184286
demand-Asgard_E_demand,4078,0.07634228654849662
demand-Asgard_E_demand,4079,0.4942585290776145
demand-Asgard_E_demand,4080,0.10287193314033749
demand-Asgard_E_demand,4081,0.9148894768827396
demand-Asgard_E_demand,4082,0.3940687228947224
demand-Asgard_E_demand,4083,0.7947046768819701
demand-Asgard_E_demand,4084,0.10070819382374718
demand-Asgard_E_demand,4085,0.9463099007552329
demand-Asgard_E_demand,4086,0.28224737974767267
demand-Asgard_E_demand,4087,0.7236887039504147
demand-Asgard_E_demand,4088,0.3290575073927363
demand-Asgard_E_demand,4089,0.3477511420353835
demand-Asgard_E_demand,4090,0.7837393188148332
demand-Asgard_E_demand,4091,0.3372204312698712
demand-Asgard_E_demand,4092,0.5910330028776609
demand-Asgard_E_demand,4093,0.34933031665478376
demand-Asgard_E_demand,4094,0.3870228073958695
demand-Asgard_E_demand,4095,0.7388485793016771
demand-Asgard_E_demand,4096,0.05913436940041117
demand-Asgard_E_demand,4097,0.22290006755697012
demand-Asgard_E_demand,4098,0.805306346244741
demand-Asgard_E_demand,4099,0.2501598739848796
demand-Asgard_E_demand,4100,0.11859801002975856
demand-Asgard_E_demand,4101,0.22729731906866213
demand-Asgard_E_demand,4102,0.05481539351105069
demand-Asgard_E_demand,4103,0.8391317954533115
demand-Asgard_E_demand,4104,0.410556219925568
demand-Asgard_E_demand,4105,0.8654367700322172
demand-Asgard_E_demand,4106,0.8603654880426459
demand-Asgard_E_demand,4107,0.5987421065302356
demand-Asgard_E_demand,4108,0.3030885998296877
demand-Asgard_E_demand,4109,0.008169411164107632
demand-Asgard_E_demand,4110,0.04480950656600391
demand-Asgard_E_demand,4111,0.34754997592334047
demand-Asgard_E_demand,4112,0.5705591002375392
demand-Asgard_E_demand,4113,0.23999985941854884
demand-Asgard_E_demand,4114,0.6011079963219862
demand-Asgard_E_demand,4115,0.16719060247187367
demand-Asgard_E_demand,4116,0.2044079867603973
demand-Asgard_E_demand,4117,0.05074798052966689
demand-Asgard_E_demand,4118,0.8042662021706686
demand-Asgard_E_demand,4119,0.7444683035329408
demand-Asgard_E_demand,4120,0.1350354299278238
demand-Asgard_E_demand,4121,0.5502640688672528
demand-Asgard_E_demand,4122,0.900153873928531
demand-Asgard_E_demand,4123,0.3690173962387403
demand-Asgard_E_demand,4124,0.5962245220723548
demand-Asgard_E_demand,4125,0.046449382981669673
demand-Asgard_E_demand,4126,0.9771461917469598
demand-Asgard_E_demand,4127,0.47052917841502506
demand-Asgard_E_demand,4128,0.9814301268035204
demand-Asgard_E_demand,4129,0.24072330283523613
demand-Asgard_E_demand,4130,0.7106280583700245
demand-Asgard_E_demand,4131,0.2437032217307582
demand-Asgard_E_demand,4132,0.05693140881742531
demand-Asgard_E_demand,4133,0.8434493306784928
demand-Asgard_E_demand,4134,0.9459847403637184
demand-Asgard_E_demand,4135,0.29209064316372413
demand-Asgard_E_demand,4136,0.738419881391506
demand-Asgard_E_demand,4137,0.8752814065013614
demand-Asgard_E_demand,4138,0.2956123825842477
demand-Asgard_E_demand,4139,0.980259713571981
demand-Asgard_E_demand,4140,0.9328654663744446
demand-Asgard_E_demand,4141,0.40619660716813566
demand-Asgard_E_demand,4142,0.8484045597997601
demand-Asgard_E_demand,4143,0.4855391018486286
demand-Asgard_E_demand,4144,0.7535967085719988
demand-Asgard_E_demand,4145,0.6752108575774872
demand-Asgard_E_demand,4146,0.8665073376424508
demand-Asgard_E_demand,4147,0.1770414348927677
demand-Asgard_E_demand,4148,0.6402642672368953
demand-Asgard_E_demand,4149,0.680155663645754
demand-Asgard_E_demand,4150,0.15607964534009988
demand-Asgard_E_demand,4151,0.17192749492506576
demand-Asgard_E_demand,4152,0.3392825161302465
demand-Asgard_E_demand,4153,0.6892479413348325
demand-Asgard_E_demand,4154,0.5245198029647407
demand-Asgard_E_demand,4155,0.7463202214081052
demand-Asgard_E_demand,4156,0.8711095687778678
demand-Asgard_E_demand,4157,0.7986319220621136
demand-Asgard_E_demand,4158,0.9351301375831484
demand-Asgard_E_demand,4159,0.4056249768422492
demand-Asgard_E_demand,4160,0.459972178118923
demand-Asgard_E_demand,4161,0.46947230307100496
demand-Asgard_E_demand,4162,0.984850845482575
demand-Asgard_E_demand,4163,0.981284598303271
demand-Asgard_E_demand,4164,0.14126850941498648
demand-Asgard_E_demand,4165,0.7778943036313057
demand-Asgard_E_demand,4166,0.6412059946446101
demand-Asgard_E_demand,4167,0.6992965738488386
demand-Asgard_E_demand,4168,0.3044351518651245
demand-Asgard_E_demand,4169,0.5872946326259347
demand-Asgard_E_demand,4170,0.35962029974951626
demand-Asgard_E_demand,4171,0.6899334812213497
demand-Asgard_E_demand,4172,0.8687398277851561
demand-Asgard_E_demand,4173,0.9543300015720318
demand-Asgard_E_demand,4174,0.3252629608669225
demand-Asgard_E_demand,4175,0.4792805673812037
demand-Asgard_E_demand,4176,0.5699251387928985
demand-Asgard_E_demand,4177,0.872197212017566
demand-Asgard_E_demand,4178,0.9078974168792405
demand-Asgard_E_demand,4179,0.07222163146664151
demand-Asgard_E_demand,4180,0.35655748389532993
demand-Asgard_E_demand,4181,0.7851645409172474
demand-Asgard_E_demand,4182,0.23231080958953076
demand-Asgard_E_demand,4183,0.23987744777952358
demand-Asgard_E_demand,4184,0.8986410568172363
demand-Asgard_E_demand,4185,0.7450511228698529
demand-Asgard_E_demand,4186,0.650619169379998
demand-Asgard_E_demand,4187,0.2531490119594867
demand-Asgard_E_demand,4188,0.9465586002393314
demand-Asgard_E_demand,4189,0.9403514980700325
demand-Asgard_E_demand,4190,0.1728129454945866
demand-Asgard_E_demand,4191,0.27285805731194424
demand-Asgard_E_demand,4192,0.8912628616974646
demand-Asgard_E_demand,4193,0.6505666388878364
demand-Asgard_E_demand,4194,0.4218007799736918
demand-Asgard_E_demand,4195,0.4904205547978826
demand-Asgard_E_demand,4196,0.44856041083231357
demand-Asgard_E_demand,4197,0.4158184681658117
demand-Asgard_E_demand,4198,0.5744285713023385
demand-Asgard_E_demand,4199,0.704255998306469
demand-Asgard_E_demand,4200,0.9814861989337542
demand-Asgard_E_demand,4201,0.23902090176099278
demand-Asgard_E_demand,4202,0.367505646144649
demand-Asgard_E_demand,4203,0.8910274532887195
demand-Asgard_E_demand,4204,0.6482171176232427
demand-Asgard_E_demand,4205,0.4636144300950168
demand-Asgard_E_demand,4206,0.6712325797261627
demand-Asgard_E_demand,4207,0.7458994118652638
demand-Asgard_E_demand,4208,0.6493767639197237
demand-Asgard_E_demand,4209,0.36072779560792334
demand-Asgard_E_demand,4210,0.7630915891921676
demand-Asgard_E_demand,4211,0.5250850477449929
demand-Asgard_E_demand,4212,0.24172198302430248
demand-Asgard_E_demand,4213,0.4219302646523412
demand-Asgard_E_demand,4214,0.14394382825077234
demand-Asgard_E_demand,4215,0.6888646717838733
demand-Asgard_E_demand,4216,0.9573558688380427
demand-Asgard_E_demand,4217,0.2805292885899924
demand-Asgard_E_demand,4218,0.035734952196230685
demand-Asgard_E_demand,4219,0.028076360614576967
demand-Asgard_E_demand,4220,0.4319239715962665
demand-Asgard_E_demand,4221,0.17484672251927624
demand-Asgard_E_demand,4222,0.1082628102683294
demand-Asgard_E_demand,4223,0.8720157374347584
demand-Asgard_E_demand,4224,0.5372482102135123
demand-Asgard_E_demand,4225,0.09458466488748507
demand-Asgard_E_demand,4226,0.9774380648678151
demand-Asgard_E_demand,4227,0.25715126310372105
demand-Asgard_E_demand,4228,0.9491928603213297
demand-Asgard_E_demand,4229,0.4231947707083705
demand-Asgard_E_demand,4230,0.5529103665515493
demand-Asgard_E_demand,4231,0.937518197199581
demand-Asgard_E_demand,4232,0.4678173819411632
demand-Asgard_E_demand,4233,0.3642637346255042
demand-Asgard_E_demand,4234,0.3760199743780419
demand-Asgard_E_demand,4235,0.3394780219291538
demand-Asgard_E_demand,4236,0.9178891340557914
demand-Asgard_E_demand,4237,0.1550548974181548
demand-Asgard_E_demand,4238,0.6990541605693321
demand-Asgard_E_demand,4239,0.8340424735138842
demand-Asgard_E_demand,4240,0.22305900518494026
demand-Asgard_E_demand,4241,0.35786845194928696
demand-Asgard_E_demand,4242,0.18520184024233977
demand-Asgard_E_demand,4243,0.5300696951483006
demand-Asgard_E_demand,4244,0.01969530968893818
demand-Asgard_E_demand,4245,0.2051525956174035
demand-Asgard_E_demand,4246,0.6480813136408701
demand-Asgard_E_demand,4247,0.6848715074137258
demand-Asgard_E_demand,4248,0.028686925313601397
demand-Asgard_E_demand,4249,0.21224622898804213
demand-Asgard_E_demand,4250,0.19575706936807613
demand-Asgard_E_demand,4251,0.16663151236613272
demand-Asgard_E_demand,4252,0.7912141154834076
demand-Asgard_E_demand,4253,0.04930378395133361
demand-Asgard_E_demand,4254,0.6221538712240912
demand-Asgard_E_demand,4255,0.25296035832883157
demand-Asgard_E_demand,4256,0.7583713510803809
demand-Asgard_E_demand,4257,0.64349950731001
demand-Asgard_E_demand,4258,0.4714268450156097
demand-Asgard_E_demand,4259,0.2127872278113272
demand-Asgard_E_demand,4260,0.16576934031274881
demand-Asgard_E_demand,4261,0.7755190315531285
demand-Asgard_E_demand,4262,0.6226218098480596
demand-Asgard_E_demand,4263,0.9881875248430875
demand-Asgard_E_demand,4264,0.6271751089715757
demand-Asgard_E_demand,4265,0.2630633056044358
